     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     10000,      3021,         0, 10054.2,tesseract,b5ee803b2060b43e7b688937e92b642a912e18bd6beb0a47fa1c01b9a15f9ce1,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":9}",
     10000,      9610,         0, 27173.1,tesseract,549fe1ecc4eab167f3b26de6eb13301c96ff1ea6f17e2f80c579062e81e73678,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":9}",
     10000,     10000,         0, 26557.1,tesseract,69671243abbaec55ec62bc1b285e8727874c0d77f2b2c0e093c6af332d69dd77,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":9}",
     10000,     10000,         0, 21623.9,tesseract,c3813804cdaf877bed38d2899c4027baaff46ab2cd69b65dd7e42cfafc5d24f4,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":9}",
     10000,     10000,         0, 16391.5,tesseract,31309721600a083a7113038aa715a4bd7dd0d55bbea5b9699c915fb973eb28be,"{""code"":""$[[85,8,9]]$"",""codeidx"":6,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":9}",
     10000,         0,         0,    41.6,tesseract,14b861a514b6a59fb16f67e4df562dc3cc065536deaa279f271f6253c82e1210,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":1}",
     10000,         8,         0,   118.7,tesseract,a8169b92878a895ef23e0402bff88a5dedebf2701201d97bfe1dc131475ffb7e,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":1}",
     10000,       221,         0,   657.3,tesseract,e5febd6cbef57198eff458164b8a0c9f21ee744a2c0297633973f66cd7d1d818,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":1}",
     10000,      2429,         0,  4636.9,tesseract,1566c8320f782f0df9f03512d25aac168a6fe1c13c5e162406d0d6b0da689b90,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":1}",
     10000,      8373,         0, 14641.9,tesseract,fdc245c4e3b49838379c7676fa23e70bb0b7136c9f90929f3fd154e4368ef5e7,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":1}",
     10000,      9986,         0, 16278.9,tesseract,d6637426636f486d512c0491201687ebf18d546274b5541a2b8b4ab82669a0a9,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":1}",
     10000,       678,         0,  6538.9,tesseract,c7a5b980d160c20255f34aac9bef15433c80b08299837f96b64b3f4fe0474b10,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":12}",
     10000,      7764,         0, 35502.8,tesseract,18e3b08b93eda3b2eca5fd2298dfb7ae2d9a1002d1b8cbe4ab89c3d10d3d11fc,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":12}",
     10000,     10000,         0, 42863.1,tesseract,6e39c092b1a87d4ce9dc8451f329eb1218f2ccc1186575d159c6ace8fceb066b,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":12}",
     10000,     10000,         0, 40513.3,tesseract,89ab5ef3f8d6f2b14cbe8a33441ba54c3f170f6627c7d486d5ceba11173597ca,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":12}",
     10000,     10000,         0, 34367.3,tesseract,713152a4874061f7b61656fc0316e7821705d71cb0c813bdaddc7be237563146,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":12}",
     10000,     10000,         0, 25620.5,tesseract,2c4298d352b66e1d32706f1b0f05c361d74281b23e56474301eb4e64e2c20531,"{""code"":""$[[144,12,12]]$"",""codeidx"":7,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":12}",
